Timestamp,Measurement,Value,Unit,Type,Blanked
0.00,ABSORBANCE,0.146,NONE,NONE,TRUE
60.00,ABSORBANCE,0.146,NONE,NONE,TRUE
120.00,ABSORBANCE,0.14,NONE,NONE,TRUE
180.00,ABSORBANCE,0.139,NONE,NONE,TRUE
240.00,ABSORBANCE,0.142,NONE,NONE,TRUE
300.00,ABSORBANCE,0.136,NONE,NONE,TRUE
360.00,ABSORBANCE,0.137,NONE,NONE,TRUE
420.00,ABSORBANCE,0.144,NONE,NONE,TRUE
480.00,ABSORBANCE,0.145,NONE,NONE,TRUE
540.00,ABSORBANCE,0.146,NONE,NONE,TRUE
600.00,ABSORBANCE,0.149,NONE,NONE,TRUE
660.00,ABSORBANCE,0.149,NONE,NONE,TRUE
720.00,ABSORBANCE,0.15,NONE,NONE,TRUE
780.00,ABSORBANCE,0.151,NONE,NONE,TRUE
840.00,ABSORBANCE,0.151,NONE,NONE,TRUE
900.00,ABSORBANCE,0.153,NONE,NONE,TRUE
960.00,ABSORBANCE,0.149,NONE,NONE,TRUE
1020.00,ABSORBANCE,0.155,NONE,NONE,TRUE
1080.00,ABSORBANCE,0.155,NONE,NONE,TRUE
1140.00,ABSORBANCE,0.153,NONE,NONE,TRUE
1200.00,ABSORBANCE,0.156,NONE,NONE,TRUE
1260.00,ABSORBANCE,0.154,NONE,NONE,TRUE
1320.00,ABSORBANCE,0.155,NONE,NONE,TRUE
1380.00,ABSORBANCE,0.157,NONE,NONE,TRUE
1440.00,ABSORBANCE,0.154,NONE,NONE,TRUE
1500.00,ABSORBANCE,0.155,NONE,NONE,TRUE
1560.00,ABSORBANCE,0.156,NONE,NONE,TRUE
1620.00,ABSORBANCE,0.158,NONE,NONE,TRUE
1680.00,ABSORBANCE,0.158,NONE,NONE,TRUE
1740.00,ABSORBANCE,0.157,NONE,NONE,TRUE